order_detail_id,order_id,product_id,quantity,unit_price,discount_percent
OD001,ORD001,PRD001,2,299000,0
OD002,ORD001,PRD005,1,199000,0
OD003,ORD002,PRD002,1,599000,10
OD004,ORD002,PRD014,2,299000,10
OD005,ORD003,PRD003,3,899000,5
OD006,ORD003,PRD001,1,299000,5
OD007,ORD004,PRD001,1,299000,0
OD008,ORD005,PRD004,2,749000,5
OD009,ORD005,PRD002,1,599000,5
OD010,ORD006,PRD002,1,599000,0
OD011,ORD007,PRD005,4,199000,15
OD012,ORD007,PRD001,1,299000,15
OD013,ORD008,PRD003,2,899000,0
OD014,ORD009,PRD006,1,449000,0
OD015,ORD010,PRD007,3,529000,10
OD016,ORD011,PRD008,1,1299000,0
OD017,ORD012,PRD009,2,899000,0
OD018,ORD013,PRD010,1,399000,0
OD019,ORD013,PRD007,2,599000,0
OD020,ORD014,PRD002,2,599000,5
OD021,ORD015,PRD001,3,299000,0
OD022,ORD016,PRD011,1,799000,0
OD023,ORD017,PRD012,2,349000,10
OD024,ORD017,PRD005,1,199000,10
OD025,ORD017,PRD014,1,299000,10
OD026,ORD018,PRD003,1,899000,0
OD027,ORD019,PRD013,4,599000,5
OD028,ORD020,PRD014,2,299000,0
OD029,ORD020,PRD010,2,399000,0
OD030,ORD021,PRD015,1,1099000,0
OD031,ORD022,PRD005,3,199000,0
OD032,ORD023,PRD007,2,529000,0
OD033,ORD024,PRD008,1,1299000,0
OD034,ORD025,PRD010,2,399000,10
OD035,ORD025,PRD014,1,299000,10
OD036,ORD026,PRD012,1,349000,0
OD037,ORD026,PRD009,1,899000,0
OD038,ORD027,PRD014,3,299000,15
OD039,ORD027,PRD002,1,599000,15
OD040,ORD028,PRD001,2,299000,0
OD041,ORD029,PRD006,1,449000,0
OD042,ORD030,PRD009,4,899000,0
OD043,ORD002,PRD005,2,199000,10
OD044,ORD003,PRD013,1,599000,5
OD045,ORD005,PRD010,1,399000,5
OD046,ORD007,PRD011,1,799000,15
OD047,ORD008,PRD005,1,199000,0
OD048,ORD010,PRD001,2,299000,10
OD049,ORD010,PRD014,1,299000,10
OD050,ORD012,PRD013,1,599000,0
OD051,ORD013,PRD001,1,299000,0
OD052,ORD015,PRD006,2,449000,0
OD053,ORD016,PRD004,2,749000,0
OD054,ORD017,PRD003,1,899000,10
OD055,ORD019,PRD005,2,199000,5
OD056,ORD019,PRD011,1,799000,5
OD057,ORD020,PRD006,1,449000,0
OD058,ORD022,PRD003,1,899000,0
OD059,ORD022,PRD015,1,1099000,0
OD060,ORD023,PRD015,1,1099000,0
OD061,ORD025,PRD007,2,529000,10
OD062,ORD027,PRD006,1,449000,15
OD063,ORD027,PRD013,1,599000,15
OD064,ORD030,PRD005,3,199000,0
OD065,ORD001,PRD013,1,599000,0
OD066,ORD006,PRD014,2,299000,0
OD067,ORD006,PRD004,1,749000,0
OD068,ORD008,PRD012,2,349000,0
OD069,ORD009,PRD002,1,599000,0
OD070,ORD009,PRD010,2,399000,0
OD071,ORD011,PRD005,2,199000,0
OD072,ORD013,PRD015,1,1099000,0
OD073,ORD016,PRD009,1,899000,0
OD074,ORD018,PRD011,1,799000,0
OD075,ORD018,PRD005,2,199000,0
OD076,ORD020,PRD001,3,299000,0
OD077,ORD021,PRD007,2,529000,0
OD078,ORD021,PRD013,1,599000,0
OD079,ORD023,PRD001,1,299000,0
OD080,ORD025,PRD012,2,349000,10
OD081,ORD026,PRD006,1,449000,0
OD082,ORD028,PRD010,2,399000,0
OD083,ORD028,PRD014,1,299000,0
OD084,ORD029,PRD003,1,899000,0
OD085,ORD029,PRD009,1,899000,0
